candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C17181,P17181,SV1_C17181,scenario_space_v1/settings/SV1_C17181.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,single_homogeneous,200,20M,EpidemicRouter,18181,17181
C17182,P17182,SV1_C17182,scenario_space_v1/settings/SV1_C17182.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,single_homogeneous,200,50M,EpidemicRouter,18182,17182
C17183,P17183,SV1_C17183,scenario_space_v1/settings/SV1_C17183.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,single_homogeneous,200,100M,EpidemicRouter,18183,17183
C17184,P17184,SV1_C17184,scenario_space_v1/settings/SV1_C17184.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,5,5M,EpidemicRouter,18184,17184
C17185,P17185,SV1_C17185,scenario_space_v1/settings/SV1_C17185.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,5,20M,EpidemicRouter,18185,17185
C17186,P17186,SV1_C17186,scenario_space_v1/settings/SV1_C17186.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,5,50M,EpidemicRouter,18186,17186
C17187,P17187,SV1_C17187,scenario_space_v1/settings/SV1_C17187.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,5,100M,EpidemicRouter,18187,17187
C17188,P17188,SV1_C17188,scenario_space_v1/settings/SV1_C17188.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,10,5M,EpidemicRouter,18188,17188
C17189,P17189,SV1_C17189,scenario_space_v1/settings/SV1_C17189.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,10,20M,EpidemicRouter,18189,17189
C17190,P17190,SV1_C17190,scenario_space_v1/settings/SV1_C17190.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,10,50M,EpidemicRouter,18190,17190
C17191,P17191,SV1_C17191,scenario_space_v1/settings/SV1_C17191.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,10,100M,EpidemicRouter,18191,17191
C17192,P17192,SV1_C17192,scenario_space_v1/settings/SV1_C17192.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,20,5M,EpidemicRouter,18192,17192
C17193,P17193,SV1_C17193,scenario_space_v1/settings/SV1_C17193.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,20,20M,EpidemicRouter,18193,17193
C17194,P17194,SV1_C17194,scenario_space_v1/settings/SV1_C17194.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,20,50M,EpidemicRouter,18194,17194
C17195,P17195,SV1_C17195,scenario_space_v1/settings/SV1_C17195.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,20,100M,EpidemicRouter,18195,17195
C17196,P17196,SV1_C17196,scenario_space_v1/settings/SV1_C17196.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,50,5M,EpidemicRouter,18196,17196
C17197,P17197,SV1_C17197,scenario_space_v1/settings/SV1_C17197.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,50,20M,EpidemicRouter,18197,17197
C17198,P17198,SV1_C17198,scenario_space_v1/settings/SV1_C17198.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,50,50M,EpidemicRouter,18198,17198
C17199,P17199,SV1_C17199,scenario_space_v1/settings/SV1_C17199.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,50,100M,EpidemicRouter,18199,17199
C17200,P17200,SV1_C17200,scenario_space_v1/settings/SV1_C17200.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,100,5M,EpidemicRouter,18200,17200
C17201,P17201,SV1_C17201,scenario_space_v1/settings/SV1_C17201.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,100,20M,EpidemicRouter,18201,17201
C17202,P17202,SV1_C17202,scenario_space_v1/settings/SV1_C17202.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,100,50M,EpidemicRouter,18202,17202
C17203,P17203,SV1_C17203,scenario_space_v1/settings/SV1_C17203.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,100,100M,EpidemicRouter,18203,17203
C17204,P17204,SV1_C17204,scenario_space_v1/settings/SV1_C17204.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,200,5M,EpidemicRouter,18204,17204
C17205,P17205,SV1_C17205,scenario_space_v1/settings/SV1_C17205.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,200,20M,EpidemicRouter,18205,17205
C17206,P17206,SV1_C17206,scenario_space_v1/settings/SV1_C17206.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,200,50M,EpidemicRouter,18206,17206
C17207,P17207,SV1_C17207,scenario_space_v1/settings/SV1_C17207.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_transit,200,100M,EpidemicRouter,18207,17207
C17208,P17208,SV1_C17208,scenario_space_v1/settings/SV1_C17208.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,5,5M,EpidemicRouter,18208,17208
C17209,P17209,SV1_C17209,scenario_space_v1/settings/SV1_C17209.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,5,20M,EpidemicRouter,18209,17209
C17210,P17210,SV1_C17210,scenario_space_v1/settings/SV1_C17210.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,5,50M,EpidemicRouter,18210,17210
C17211,P17211,SV1_C17211,scenario_space_v1/settings/SV1_C17211.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,5,100M,EpidemicRouter,18211,17211
C17212,P17212,SV1_C17212,scenario_space_v1/settings/SV1_C17212.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,10,5M,EpidemicRouter,18212,17212
C17213,P17213,SV1_C17213,scenario_space_v1/settings/SV1_C17213.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,10,20M,EpidemicRouter,18213,17213
C17214,P17214,SV1_C17214,scenario_space_v1/settings/SV1_C17214.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,10,50M,EpidemicRouter,18214,17214
C17215,P17215,SV1_C17215,scenario_space_v1/settings/SV1_C17215.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,10,100M,EpidemicRouter,18215,17215
C17216,P17216,SV1_C17216,scenario_space_v1/settings/SV1_C17216.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,20,5M,EpidemicRouter,18216,17216
C17217,P17217,SV1_C17217,scenario_space_v1/settings/SV1_C17217.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,20,20M,EpidemicRouter,18217,17217
C17218,P17218,SV1_C17218,scenario_space_v1/settings/SV1_C17218.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,20,50M,EpidemicRouter,18218,17218
C17219,P17219,SV1_C17219,scenario_space_v1/settings/SV1_C17219.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,20,100M,EpidemicRouter,18219,17219
C17220,P17220,SV1_C17220,scenario_space_v1/settings/SV1_C17220.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,50,5M,EpidemicRouter,18220,17220
C17221,P17221,SV1_C17221,scenario_space_v1/settings/SV1_C17221.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,50,20M,EpidemicRouter,18221,17221
C17222,P17222,SV1_C17222,scenario_space_v1/settings/SV1_C17222.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,50,50M,EpidemicRouter,18222,17222
C17223,P17223,SV1_C17223,scenario_space_v1/settings/SV1_C17223.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,50,100M,EpidemicRouter,18223,17223
C17224,P17224,SV1_C17224,scenario_space_v1/settings/SV1_C17224.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,100,5M,EpidemicRouter,18224,17224
C17225,P17225,SV1_C17225,scenario_space_v1/settings/SV1_C17225.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,100,20M,EpidemicRouter,18225,17225
C17226,P17226,SV1_C17226,scenario_space_v1/settings/SV1_C17226.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,100,50M,EpidemicRouter,18226,17226
C17227,P17227,SV1_C17227,scenario_space_v1/settings/SV1_C17227.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,100,100M,EpidemicRouter,18227,17227
C17228,P17228,SV1_C17228,scenario_space_v1/settings/SV1_C17228.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,200,5M,EpidemicRouter,18228,17228
C17229,P17229,SV1_C17229,scenario_space_v1/settings/SV1_C17229.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,200,20M,EpidemicRouter,18229,17229
C17230,P17230,SV1_C17230,scenario_space_v1/settings/SV1_C17230.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,200,50M,EpidemicRouter,18230,17230
C17231,P17231,SV1_C17231,scenario_space_v1/settings/SV1_C17231.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_vehicle,200,100M,EpidemicRouter,18231,17231
C17232,P17232,SV1_C17232,scenario_space_v1/settings/SV1_C17232.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,18232,17232
C17233,P17233,SV1_C17233,scenario_space_v1/settings/SV1_C17233.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,5,20M,EpidemicRouter,18233,17233
C17234,P17234,SV1_C17234,scenario_space_v1/settings/SV1_C17234.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,18234,17234
C17235,P17235,SV1_C17235,scenario_space_v1/settings/SV1_C17235.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,18235,17235
C17236,P17236,SV1_C17236,scenario_space_v1/settings/SV1_C17236.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,18236,17236
C17237,P17237,SV1_C17237,scenario_space_v1/settings/SV1_C17237.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,10,20M,EpidemicRouter,18237,17237
C17238,P17238,SV1_C17238,scenario_space_v1/settings/SV1_C17238.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,10,50M,EpidemicRouter,18238,17238
C17239,P17239,SV1_C17239,scenario_space_v1/settings/SV1_C17239.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,10,100M,EpidemicRouter,18239,17239
C17240,P17240,SV1_C17240,scenario_space_v1/settings/SV1_C17240.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,18240,17240
C17241,P17241,SV1_C17241,scenario_space_v1/settings/SV1_C17241.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,20,20M,EpidemicRouter,18241,17241
C17242,P17242,SV1_C17242,scenario_space_v1/settings/SV1_C17242.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,20,50M,EpidemicRouter,18242,17242
C17243,P17243,SV1_C17243,scenario_space_v1/settings/SV1_C17243.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,20,100M,EpidemicRouter,18243,17243
C17244,P17244,SV1_C17244,scenario_space_v1/settings/SV1_C17244.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,50,5M,EpidemicRouter,18244,17244
C17245,P17245,SV1_C17245,scenario_space_v1/settings/SV1_C17245.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,50,20M,EpidemicRouter,18245,17245
C17246,P17246,SV1_C17246,scenario_space_v1/settings/SV1_C17246.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,50,50M,EpidemicRouter,18246,17246
C17247,P17247,SV1_C17247,scenario_space_v1/settings/SV1_C17247.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,18247,17247
C17248,P17248,SV1_C17248,scenario_space_v1/settings/SV1_C17248.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,18248,17248
C17249,P17249,SV1_C17249,scenario_space_v1/settings/SV1_C17249.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,18249,17249
C17250,P17250,SV1_C17250,scenario_space_v1/settings/SV1_C17250.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,18250,17250
C17251,P17251,SV1_C17251,scenario_space_v1/settings/SV1_C17251.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,18251,17251
C17252,P17252,SV1_C17252,scenario_space_v1/settings/SV1_C17252.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,18252,17252
C17253,P17253,SV1_C17253,scenario_space_v1/settings/SV1_C17253.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,18253,17253
C17254,P17254,SV1_C17254,scenario_space_v1/settings/SV1_C17254.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,18254,17254
C17255,P17255,SV1_C17255,scenario_space_v1/settings/SV1_C17255.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,18255,17255
C17256,P17256,SV1_C17256,scenario_space_v1/settings/SV1_C17256.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,5,5M,EpidemicRouter,18256,17256
C17257,P17257,SV1_C17257,scenario_space_v1/settings/SV1_C17257.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,5,20M,EpidemicRouter,18257,17257
C17258,P17258,SV1_C17258,scenario_space_v1/settings/SV1_C17258.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,5,50M,EpidemicRouter,18258,17258
C17259,P17259,SV1_C17259,scenario_space_v1/settings/SV1_C17259.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,5,100M,EpidemicRouter,18259,17259
C17260,P17260,SV1_C17260,scenario_space_v1/settings/SV1_C17260.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,10,5M,EpidemicRouter,18260,17260
C17261,P17261,SV1_C17261,scenario_space_v1/settings/SV1_C17261.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,10,20M,EpidemicRouter,18261,17261
C17262,P17262,SV1_C17262,scenario_space_v1/settings/SV1_C17262.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,10,50M,EpidemicRouter,18262,17262
C17263,P17263,SV1_C17263,scenario_space_v1/settings/SV1_C17263.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,10,100M,EpidemicRouter,18263,17263
C17264,P17264,SV1_C17264,scenario_space_v1/settings/SV1_C17264.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,20,5M,EpidemicRouter,18264,17264
C17265,P17265,SV1_C17265,scenario_space_v1/settings/SV1_C17265.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,20,20M,EpidemicRouter,18265,17265
C17266,P17266,SV1_C17266,scenario_space_v1/settings/SV1_C17266.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,20,50M,EpidemicRouter,18266,17266
C17267,P17267,SV1_C17267,scenario_space_v1/settings/SV1_C17267.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,20,100M,EpidemicRouter,18267,17267
C17268,P17268,SV1_C17268,scenario_space_v1/settings/SV1_C17268.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,50,5M,EpidemicRouter,18268,17268
C17269,P17269,SV1_C17269,scenario_space_v1/settings/SV1_C17269.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,50,20M,EpidemicRouter,18269,17269
C17270,P17270,SV1_C17270,scenario_space_v1/settings/SV1_C17270.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,50,50M,EpidemicRouter,18270,17270
C17271,P17271,SV1_C17271,scenario_space_v1/settings/SV1_C17271.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,50,100M,EpidemicRouter,18271,17271
C17272,P17272,SV1_C17272,scenario_space_v1/settings/SV1_C17272.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,100,5M,EpidemicRouter,18272,17272
C17273,P17273,SV1_C17273,scenario_space_v1/settings/SV1_C17273.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,100,20M,EpidemicRouter,18273,17273
C17274,P17274,SV1_C17274,scenario_space_v1/settings/SV1_C17274.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,100,50M,EpidemicRouter,18274,17274
C17275,P17275,SV1_C17275,scenario_space_v1/settings/SV1_C17275.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,100,100M,EpidemicRouter,18275,17275
C17276,P17276,SV1_C17276,scenario_space_v1/settings/SV1_C17276.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,200,5M,EpidemicRouter,18276,17276
C17277,P17277,SV1_C17277,scenario_space_v1/settings/SV1_C17277.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,200,20M,EpidemicRouter,18277,17277
C17278,P17278,SV1_C17278,scenario_space_v1/settings/SV1_C17278.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,200,50M,EpidemicRouter,18278,17278
C17279,P17279,SV1_C17279,scenario_space_v1/settings/SV1_C17279.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,43200,12.0,cluster_nomadic,200,100M,EpidemicRouter,18279,17279
C17280,P17280,SV1_C17280,scenario_space_v1/settings/SV1_C17280.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,86400,24.0,single_homogeneous,5,5M,EpidemicRouter,18280,17280
C17281,P17281,SV1_C17281,scenario_space_v1/settings/SV1_C17281.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,86400,24.0,single_homogeneous,5,20M,EpidemicRouter,18281,17281
C17282,P17282,SV1_C17282,scenario_space_v1/settings/SV1_C17282.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,86400,24.0,single_homogeneous,5,50M,EpidemicRouter,18282,17282
C17283,P17283,SV1_C17283,scenario_space_v1/settings/SV1_C17283.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,86400,24.0,single_homogeneous,5,100M,EpidemicRouter,18283,17283
C17284,P17284,SV1_C17284,scenario_space_v1/settings/SV1_C17284.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,86400,24.0,single_homogeneous,10,5M,EpidemicRouter,18284,17284
C17285,P17285,SV1_C17285,scenario_space_v1/settings/SV1_C17285.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,86400,24.0,single_homogeneous,10,20M,EpidemicRouter,18285,17285
C17286,P17286,SV1_C17286,scenario_space_v1/settings/SV1_C17286.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,70,86400,24.0,single_homogeneous,10,50M,EpidemicRouter,18286,17286
